Date,Angry,Contempt,Disgust,Fear,Sadness,Happiness,Neutral
01-Mar-20,2,0.5,1.9,1.302,0.51,1.79,2
01-Mar-20,1.79,3.76,0.82,0.37,0.048,0.42,2.79
01-Mar-20,6.57,1.2,0.14,0.04,1.049,0,1
01-Mar-20,1.91,0.56,0.94,0.046,0.044,2,4.5
01-Mar-20,0.46,4.55,0.42,0.048,0.224,1.9,2.4
01-Mar-20,0,0.02,0,0,0.445,5.74,3.79
01-Mar-20,1.55,0.01,0,0,0,8.44,0
01-Mar-20,0.34,0.03,0,0,0.002,9.3,0.33
01-Mar-20,9.3,0.34,0.24,0,0,0,0.12
01-Mar-20,5.5,0.34,0.46,0.088,0.044,2.03,1.54
02-Mar-20,0.34,0.03,0,0,0.002,9.31,0.32
02-Mar-20,4,0.5,0.49,0.302,0.02,1.79,2.9
02-Mar-20,0.47,4.71,1.5,0.02,2.2,0.4,0.7
02-Mar-20,2.46,4.5,0.02,0.098,0.624,1.9,0.4
02-Mar-20,0,0.01,0,0,0,9.99,0
02-Mar-20,0.01,0.03,0.01,0.004,0.046,9.18,0.72
02-Mar-20,0.15,0,0.3,0.005,0.345,0.75,8.45
02-Mar-20,0.01,0,0,0,0,9.94,0.05
02-Mar-20,0,0,0,0,0.002,3.01,6.99
02-Mar-20,0.01,0.03,0.01,0.004,0.006,9.15,0.79
03-Mar-20,4,0.5,0.21,0.126,1.92,0.69,2.554
03-Mar-20,9.3,0.34,0.24,0,0,0,0.12
03-Mar-20,2,0.5,0.49,0.4,0.62,1.99,4
03-Mar-20,0.15,0,0.29,0.055,0.145,0.95,8.41
03-Mar-20,4.5,0.24,0.61,0.07,0.6,2.5,1.48
03-Mar-20,2,0.5,0.49,0.302,2.02,1.79,2.9
03-Mar-20,0.14,0.01,0.001,0.001,0.041,9.43,0.38
03-Mar-20,0,0,0,0,0.001,9.78,0.22
03-Mar-20,0.69,0.04,0,0,0,0.76,8.51
03-Mar-20,1.91,0.56,0.94,0.046,0.044,2,4.5
04-Mar-20,0,0.01,0,0,0,9.99,0
04-Mar-20,0.01,0.03,0.01,0.004,0.046,9.18,0.72
04-Mar-20,0.15,0,0.3,0.005,0.345,0.75,8.45
04-Mar-20,0.01,0,0,0,0,9.94,0.05
04-Mar-20,0,0,0,0,0.002,3.01,6.99
04-Mar-20,0.01,0.03,0.01,0.004,0.006,9.15,0.79
04-Mar-20,4,0.5,0.21,0.126,1.92,0.69,2.554
04-Mar-20,9.3,0.34,0.24,0,0,0,0.12
04-Mar-20,2,0.5,1.9,1.302,0.51,1.79,2
04-Mar-20,1.79,3.76,0.82,0.37,0.048,0.42,2.79
05-Mar-20,6.57,1.2,0.14,0.04,1.049,0,1
05-Mar-20,1.91,0.56,0.94,0.046,0.044,2,4.5
05-Mar-20,0.46,4.55,0.42,0.048,0.224,1.9,2.4
05-Mar-20,0,0.02,0,0,0.445,5.74,3.79
05-Mar-20,1.91,0.56,0.94,0.046,0.044,2,4.5
05-Mar-20,0,0.01,0,0,0,9.99,0
05-Mar-20,0.01,0.03,0.01,0.004,0.046,9.18,0.72
05-Mar-20,0.15,0,0.3,0.005,0.345,0.75,8.45
05-Mar-20,2.46,4.5,0.02,0.098,0.624,1.9,0.4
05-Mar-20,0,0.01,0,0,0,9.99,0
06-Mar-20,0.46,4.55,0.42,0.048,0.224,1.9,2.4
06-Mar-20,0,0.02,0,0,0.445,5.74,3.79
06-Mar-20,9.3,0.34,0.24,0,0,0,0.12
06-Mar-20,2,0.5,1.9,1.302,0.51,1.79,2
06-Mar-20,0.15,0,0.29,0.055,0.145,0.95,8.41
06-Mar-20,2.46,4.5,0.02,0.098,0.624,1.9,0.4
06-Mar-20,4,0.5,0.21,0.126,1.92,0.69,2.554
06-Mar-20,0,0,0,0,0.002,3.01,6.99
06-Mar-20,0.01,0.03,0.01,0.004,0.006,9.15,0.79
06-Mar-20,2,0.5,1.9,1.302,0.51,1.79,2
07-Mar-20,2.46,4.5,0.02,0.098,0.624,1.9,0.4
07-Mar-20,0,0.01,0,0,0,9.99,0
07-Mar-20,0.01,0.03,0.01,0.004,0.046,9.18,0.72
07-Mar-20,0.15,0,0.3,0.005,0.345,0.75,8.45
07-Mar-20,5.5,0.34,0.46,0.088,0.044,2.03,1.54
07-Mar-20,0.34,0.03,0,0,0.002,9.31,0.32
07-Mar-20,4,0.5,0.49,0.302,0.02,1.79,2.9
07-Mar-20,0.47,4.71,1.5,0.02,2.2,0.4,0.7
07-Mar-20,2.46,4.5,0.02,0.098,0.624,1.9,0.4
07-Mar-20,4,0.5,0.21,0.126,1.92,0.69,2.554
08-Mar-20,0,0,0,0,0.002,3.01,6.99
08-Mar-20,0.01,0.03,0.01,0.004,0.006,9.15,0.79
08-Mar-20,9.3,0.34,0.24,0,0,0,0.12
08-Mar-20,2,0.5,1.9,1.302,0.51,1.79,2
08-Mar-20,2.46,4.5,0.02,0.098,0.624,1.9,0.4
08-Mar-20,4,0.5,0.21,0.126,1.92,0.69,2.554
08-Mar-20,1.91,0.56,0.94,0.046,0.044,2,4.5
08-Mar-20,0,0.01,0,0,0,9.99,0
08-Mar-20,5.5,0.34,0.46,0.088,0.044,2.03,1.54
08-Mar-20,0.15,0,0.29,0.055,0.145,0.95,8.41
09-Mar-20,4.5,0.24,0.61,0.07,0.6,2.5,1.48
09-Mar-20,0,0,0,0,0.002,3.01,6.99
09-Mar-20,0.01,0.03,0.01,0.004,0.006,9.15,0.79
09-Mar-20,2,0.5,1.9,1.302,0.51,1.79,2
09-Mar-20,2.46,4.5,0.02,0.098,0.624,1.9,0.4
09-Mar-20,0.15,0,0.29,0.055,0.145,0.95,8.41
09-Mar-20,4.5,0.24,0.61,0.07,0.6,2.5,1.48
09-Mar-20,2,0.5,0.49,0.302,2.02,1.79,2.9
09-Mar-20,0.14,0.01,0.001,0.001,0.041,9.43,0.38
09-Mar-20,2.46,4.5,0.02,0.098,0.624,1.9,0.4
10-Mar-20,2.46,4.5,0.02,0.098,0.624,1.9,0.4
10-Mar-20,4,0.5,0.21,0.126,1.92,0.69,2.554
10-Mar-20,0,0,0,0,0.002,3.01,6.99
10-Mar-20,0.01,0.03,0.01,0.004,0.006,9.15,0.79
10-Mar-20,2,0.5,1.9,1.302,0.51,1.79,2
10-Mar-20,2.46,4.5,0.02,0.098,0.624,1.9,0.4
10-Mar-20,0,0.01,0,0,0,9.99,0
10-Mar-20,0.15,0,0.3,0.005,0.345,0.75,8.45
10-Mar-20,9.3,0.34,0.24,0,0,0,0.12
10-Mar-20,1,0.5,2.9,2.302,0.51,1.79,1
11-Mar-20,4.2,2.7,0.09,1.01,2,0,0
11-Mar-20,4.5,0.24,0.61,0.07,0.6,2.5,1.48
11-Mar-20,2,0.5,0.49,0.302,2.02,1.79,2.9
11-Mar-20,0.14,0.01,0.001,0.001,0.041,9.43,0.38
11-Mar-20,1,0.5,2.9,2.302,0.51,1.79,1
11-Mar-20,4.2,2.7,0.09,1.01,2,0,0
11-Mar-20,2.46,4.5,0.02,0.098,0.624,1.9,0.4
11-Mar-20,4,0.5,0.21,0.126,1.92,0.69,2.554
11-Mar-20,1.91,0.56,0.94,0.046,0.044,2,4.5
11-Mar-20,0,0.01,0,0,0,9.99,0
12-Mar-20,0.15,0,0.3,0.005,0.345,0.75,8.45
12-Mar-20,2.46,4.5,0.02,0.098,0.624,1.9,0.4
12-Mar-20,0.14,0.01,0.001,0.001,0.041,9.43,0.38
12-Mar-20,1,0.5,2.9,2.302,0.51,1.79,1
12-Mar-20,0.01,0.03,0.01,0.004,0.006,9.15,0.79
12-Mar-20,1.91,0.56,0.94,0.046,0.044,2,4.5
12-Mar-20,0,0.01,0,0,0,9.99,0
12-Mar-20,4,0.5,0.21,0.126,1.92,0.69,2.554
12-Mar-20,0,0,0,0,0.002,3.01,6.99
12-Mar-20,0.01,0.03,0.01,0.004,0.006,9.15,0.79
13-Mar-20,4,0.5,0.21,0.126,1.92,0.69,2.554
13-Mar-20,0,0,0,0,0.002,3.01,6.99
13-Mar-20,0.01,0.03,0.01,0.004,0.006,9.15,0.79
13-Mar-20,2,0.5,1.9,1.302,0.51,1.79,2
13-Mar-20,2.46,4.5,0.02,0.098,0.624,1.9,0.4
13-Mar-20,2.46,4.5,0.02,0.098,0.624,1.9,0.4
13-Mar-20,0,0.01,0,0,0,9.99,0
13-Mar-20,0.01,0.03,0.01,0.004,0.046,9.18,0.72
13-Mar-20,0.15,0,0.3,0.005,0.345,0.75,8.45
13-Mar-20,0.01,0,0,0,0,9.94,0.05
14-Mar-20,0.02,0.01,0.02,0,9.87,0,0.08
14-Mar-20,0.01,0.03,0.01,0.004,0.006,9.15,0.79
14-Mar-20,4,0.5,0.21,0.126,1.92,0.69,2.554
14-Mar-20,0,0,0,0,0.002,3.01,6.99
14-Mar-20,0.01,0,0,0,0,9.94,0.05
14-Mar-20,0.02,0.01,0.02,0,9.87,0,0.08
14-Mar-20,4.5,0.24,0.61,0.07,0.6,2.5,1.48
14-Mar-20,0,0,0,0,0.002,3.01,6.99
14-Mar-20,4,0.5,0.21,0.126,1.92,0.69,2.554
14-Mar-20,9.3,0.34,0.24,0,0,0,0.12
15-Mar-20,0,0.01,0,0,0,9.99,0
15-Mar-20,5.5,0.34,0.46,0.088,0.044,2.03,1.54
15-Mar-20,0.15,0,0.29,0.055,0.145,0.95,8.41
15-Mar-20,6.57,1.2,0.14,0.04,1.049,0,1
15-Mar-20,1.91,0.56,0.94,0.046,0.044,2,4.5
15-Mar-20,0.46,4.55,0.42,0.048,0.224,1.9,2.4
15-Mar-20,4.5,0.24,0.61,0.07,0.6,2.5,1.48
15-Mar-20,2,0.5,0.49,0.302,2.02,1.79,2.9
15-Mar-20,0.14,0.01,0.001,0.001,0.041,9.43,0.38
15-Mar-20,0,0.02,0,0,0.445,5.74,3.79
16-Mar-20,0.5,1.79,1.3,0.51,2,2,1.9
16-Mar-20,3.76,0.42,0.372,0.048,2.79,1.79,0.82
16-Mar-20,1.2,0,0.041,1.049,1,6.57,0.14
16-Mar-20,0.56,2,0.046,0.044,4.5,1.91,0.94
16-Mar-20,4.55,1.9,0.048,0.222,2.4,0.46,0.42
16-Mar-20,0.02,5.74,0,0.45,3.79,0,0
16-Mar-20,0.01,8.44,0,0,0,1.55,0
16-Mar-20,0.028,9.3,0,0.002,0.33,0.34,0
16-Mar-20,0.34,0,0,0,0.12,9.3,0.24
16-Mar-20,0.34,2.03,0.088,0.044,1.538,5.5,0.46
17-Mar-20,0.028,9.31,0,0.002,0.32,0.34,0
17-Mar-20,0.5,1.79,0.3,0.02,2.9,4,0.49
17-Mar-20,4.71,0.4,0.02,2.2,0.7,0.47,1.5
17-Mar-20,4.5,1.9,0.098,0.622,0.4,2.46,0.02
17-Mar-20,0.01,9.99,0,0,0,0,0
17-Mar-20,0.03,9.18,0.004,0.046,0.72,0.01,0.01
17-Mar-20,0,0.75,0.005,0.345,8.45,0.15,0.3
17-Mar-20,0,9.94,0,0,0.05,0.01,0
17-Mar-20,0,3.008,0,0.002,6.99,0,0
17-Mar-20,0.03,9.15,0.004,0.006,0.79,0.01,0.01
18-Mar-20,0.5,0.69,0.126,1.92,2.554,4,0.21
18-Mar-20,0.34,0,0,0,0.12,9.3,0.24
18-Mar-20,0.5,1.99,0.4,0.62,4,2,0.49
18-Mar-20,0,0.95,0.055,0.145,8.41,0.15,0.29
18-Mar-20,0.24,2.5,0.07,0.6,1.48,4.5,0.61
18-Mar-20,0.5,1.79,0.302,2.018,2.9,2,0.49
18-Mar-20,0.01,9.43,0.001,0.038,0.38,0.14,0.001
18-Mar-20,0,9.78,0,0,0.22,0,0
18-Mar-20,0.04,0.76,0,0,8.51,0.69,0
18-Mar-20,0.56,2,0.046,0.044,4.5,1.91,0.94
19-Mar-20,0.01,9.99,0,0,0,0,0
19-Mar-20,0.03,9.18,0.004,0.046,0.72,0.01,0.01
19-Mar-20,0,0.75,0.005,0.345,8.45,0.15,0.3
19-Mar-20,0,9.94,0,0,0.05,0.01,0
19-Mar-20,0,3.008,0,0.002,6.99,0,0
19-Mar-20,0.03,9.15,0.004,0.006,0.79,0.01,0.01
19-Mar-20,0.5,0.69,0.126,1.92,2.554,4,0.21
19-Mar-20,0.34,0,0,0,0.12,9.3,0.24
19-Mar-20,0.5,1.79,1.3,0.51,2,2,1.9
19-Mar-20,3.76,0.42,0.372,0.048,2.79,1.79,0.82
20-Mar-20,1.2,0,0.04,1.049,1.001,6.57,0.14
20-Mar-20,0.56,2,0.046,0.044,4.5,1.91,0.94
20-Mar-20,4.55,1.9,0.048,0.222,2.4,0.46,0.42
20-Mar-20,0.02,5.74,0,0.45,3.79,0,0
20-Mar-20,0.56,2,0.046,0.044,4.5,1.91,0.94
20-Mar-20,0.01,9.99,0,0,0,0,0
20-Mar-20,0.03,9.18,0.004,0.046,0.72,0.01,0.01
20-Mar-20,0,0.75,0.005,0.345,8.45,0.15,0.3
20-Mar-20,4.5,1.9,0.098,0.622,0.4,2.46,0.02
20-Mar-20,0.01,9.99,0,0,0,0,0
21-Mar-20,4.55,1.9,0.048,0.222,2.4,0.46,0.42
21-Mar-20,0.02,5.74,0,0.445,3.795,0,0
21-Mar-20,0.34,0,0,0,0.12,9.3,0.24
21-Mar-20,0.5,1.79,1.3,0.51,2,2,1.9
21-Mar-20,0,0.95,0.055,0.145,8.41,0.15,0.29
21-Mar-20,4.5,1.9,0.098,0.624,0.4,2.46,0.02
21-Mar-20,0.5,0.69,0.126,1.92,2.554,4,0.21
21-Mar-20,0,3.01,0,0,6.99,0,0
21-Mar-20,0.03,9.15,0.004,0.006,0.79,0.01,0.01
21-Mar-20,0.5,1.79,1.302,0.508,2,2,1.9
22-Mar-20,4.5,1.9,0.098,0.622,0.4,2.46,0.02
22-Mar-20,0.01,9.99,0,0,0,0,0
22-Mar-20,0.03,9.18,0.004,0.046,0.72,0.01,0.01
22-Mar-20,0,0.75,0.005,0.345,8.45,0.15,0.3
22-Mar-20,0.34,2.03,0.088,0.042,1.54,5.5,0.46
22-Mar-20,0.03,9.308,0,0.002,0.32,0.34,0
22-Mar-20,0.5,1.792,0.3,0.02,2.9,4,0.488
22-Mar-20,4.71,0.4,0.02,2.2,0.7,0.47,1.5
22-Mar-20,4.5,1.9,0.098,0.622,0.4,2.46,0.02
22-Mar-20,0.5,0.69,0.126,1.92,2.554,4,0.21
23-Mar-20,0,3.01,0,0,6.99,0,0
23-Mar-20,0.03,9.15,0.004,0.006,0.79,0.01,0.01
23-Mar-20,0.34,0,0,0,0.12,9.3,0.24
23-Mar-20,0.5,1.79,1.3,0.51,2,2,1.9
23-Mar-20,4.5,1.9,0.098,0.622,0.4,2.46,0.02
23-Mar-20,0.5,0.69,0.126,1.92,2.554,4,0.21
23-Mar-20,0.56,2,0.046,0.044,4.5,1.91,0.94
23-Mar-20,0.01,9.99,0,0,0,0,0
23-Mar-20,0.34,2.03,0.088,0.042,1.54,5.5,0.46
23-Mar-20,0,0.95,0.055,0.145,8.41,0.15,0.29
24-Mar-20,0.24,2.5,0.07,0.6,1.48,4.5,0.61
24-Mar-20,0,3.01,0,0,6.99,0,0
24-Mar-20,0.03,9.15,0.004,0.006,0.79,0.01,0.01
24-Mar-20,0.5,1.79,1.3,0.51,2,2,1.9
24-Mar-20,4.5,1.9,0.098,0.622,0.4,2.46,0.02
24-Mar-20,0,0.95,0.055,0.145,8.41,0.15,0.29
24-Mar-20,0.24,2.5,0.07,0.6,1.48,4.5,0.61
24-Mar-20,0.5,1.79,0.3,2.018,2.902,2,0.49
24-Mar-20,0.01,9.43,0.001,0.041,0.377,0.14,0.001
24-Mar-20,4.5,1.9,0.098,0.622,0.4,2.46,0.02
25-Mar-20,4.5,1.9,0.098,0.624,0.4,2.46,0.018
25-Mar-20,0.5,0.69,0.126,1.92,2.554,4,0.21
25-Mar-20,0,3.01,0,0,6.99,0,0
25-Mar-20,0.03,9.15,0.004,0.006,0.79,0.01,0.01
25-Mar-20,0.5,1.79,1.3,0.51,2,2,1.9
25-Mar-20,4.5,1.9,0.096,0.624,0.4,2.46,0.02
25-Mar-20,0.01,9.99,0,0,0,0,0
